userId,rating,timestamp,movieId
267772,3.5,1268844487,as8283
267772,4.0,1268844372,ns6011
267772,4.0,1268844365,as8122
267772,4.0,1268844339,as7027
267772,3.5,1268844265,as4498
267772,4.5,1268844228,as8161
267772,4.0,1268844173,ns1551
267772,3.0,1268844168,as8651
267772,3.0,1268844138,hs620
267772,2.5,1268844083,ns6634
267772,4.0,1268844007,as1832
267772,4.0,1268844050,ns5787
267772,3.5,1268844043,hs2658
267772,4.0,1268843983,ds1374
267772,2.5,1268843979,ns605
267772,0.5,1268843964,as90
267772,3.5,1268843562,as9643
267772,3.5,1268843220,as3513
267772,3.0,1268843731,ns3026
267772,3.0,1268843875,ns7447
267772,5.0,1268843838,as3859
267772,3.5,1268843677,hs2300
267772,3.0,1268841424,as2825
267772,4.0,1268843627,ns1738
267772,3.0,1268843193,ds972
267772,3.0,1268843531,as4490
267772,3.5,1268843504,ns7278
267772,4.0,1268843497,ns5030
267772,3.0,1392675239,ns8803
267772,4.0,1268843445,ns3258
267772,4.0,1268843427,as2523
267772,3.5,1268843405,as8970
267772,3.5,1268843371,as5936
267772,4.0,1268843353,as1656
267772,4.0,1268843045,as1367
267772,4.5,1268843133,ns926
267772,2.5,1268843125,as1281
267772,3.5,1268843120,as4335
267772,4.5,1268843089,as3792
267772,4.0,1268843012,ns1344
267772,3.0,1268843017,ns4967
267772,4.0,1268842935,ds1188
267772,3.5,1268842908,hs139
267772,3.0,1268842904,as1424
267772,3.5,1268842893,as9487
267772,3.5,1268842702,ns3873
267772,3.0,1268842694,as1848
267772,4.0,1392676021,as333
267772,4.0,1268842610,ns751
267772,3.5,1268842592,ns1589
267772,4.5,1268842574,as5763
267772,3.5,1268842564,hs490
267772,4.0,1268842556,ns5459
267772,3.0,1268842464,as4323
267772,3.0,1268842469,as2091
267772,3.0,1268842420,ns6303
267772,4.0,1268842334,as199
267772,3.5,1268842323,as122
267772,3.5,1268842269,as618
267772,2.0,1268842276,as1527
267772,4.5,1268842261,ds495
267772,3.5,1268842223,ns6479
267772,4.0,1268842089,ds105
267772,4.0,1268842193,ns5649
267772,4.0,1268842182,as7038
267772,4.0,1268842154,hs1802
267772,3.5,1268842151,as3163
267772,4.0,1268842134,as7606
267772,4.0,1268842035,ns3401
267772,3.0,1268841978,ns7
267772,5.0,1268841957,as1411
267772,3.5,1268841919,ns3375
267772,3.5,1268841845,as3593
267772,3.0,1268841821,as5181
267772,4.0,1268841787,as8247
267772,2.5,1268841753,ds278
267772,4.0,1268841744,as3128
267772,2.5,1268841634,as5011
267772,3.0,1268841606,ns6783
267772,4.0,1268841517,ns588
267772,4.0,1268841488,as2726
267772,4.0,1268841446,hs54
267772,3.0,1268841439,hs2313
267772,4.0,1268841391,as3416
267772,3.5,1268841366,ns4260
267772,4.0,1268841343,as3745
267772,4.0,1268841334,ds1194
267772,3.5,1268841314,ns7442
267772,3.0,1268841277,ds441
267772,3.5,1268841270,as5242
267772,3.5,1268841274,as9225
267772,4.0,1268841230,as5138
267772,3.0,1268841236,ds281
267772,4.0,1268841042,ns3750
267772,3.5,1268841061,as9218
267772,3.0,1268841117,ns6659
267772,3.5,1268841027,ns3940
267772,3.5,1392676064,hs1668
267772,3.0,1268841002,ns8260
267772,3.5,1268840885,ns8209
267772,4.0,1268840944,ns4673
267772,3.0,1268840926,as8250
267772,3.5,1268840781,as3811
267772,3.0,1268840753,ns5526
267772,3.0,1268840690,ns7771
267772,3.0,1268840464,as1992
267772,3.0,1268840332,hs2348
267772,4.0,1268840340,ns5688
267772,3.5,1268840315,as6107
267772,3.5,1268840263,hs2258
267772,3.0,1268840282,ns1536
267772,3.5,1268840286,hs1490
267772,4.0,1392679720,hs1979
267772,3.5,1268840042,ns458
267772,3.0,1268839982,hs1370
267772,3.0,1268839945,ns5863
267772,3.0,1268839879,ns5418
267772,3.0,1268839871,ds612
267772,3.0,1268839785,ns2808
267772,2.0,1268839806,as2137
267772,3.5,1392675622,ns4462
267772,3.5,1392676126,as8789
267772,4.0,1392676255,ns6134
267772,4.0,1392675772,hs494
267772,4.0,1392674712,ns2533
267772,4.0,1392675814,as146
267772,4.0,1392678906,ds209
267772,4.0,1392678664,as2707
267772,4.0,1392676003,ns3105
267772,4.0,1392674840,as1842
267772,3.5,1392675764,ns5420
267772,4.0,1392677630,ns7956
267772,3.5,1392676352,ns1863
267772,3.5,1392676583,ds484
267772,3.0,1392678351,ns1632
267772,3.5,1392676517,ns7524
267772,3.5,1392676403,ds1172
267772,4.0,1392676058,ns6894
267772,3.0,1392674864,hs312
267772,3.0,1392678244,hs1919
267772,4.0,1392678265,ns5537
267772,3.0,1392679708,hs2967
267772,4.0,1392678326,as3081
267772,3.0,1392678455,as4828
267772,3.0,1392677641,as3038
267772,3.0,1392679014,ns8307
267772,3.0,1392678255,as4350
267772,3.0,1392676178,ns4638
267772,3.5,1392677500,as105
267772,4.0,1392675715,ns1975
267772,3.5,1392679518,hs1044
267772,4.0,1392676321,ns7677
267772,2.5,1392674268,as284
267772,3.0,1392674169,ns6901
267772,3.5,1392676286,as590
267772,3.5,1392675846,ns4477
267772,3.5,1392675216,hs3002
267772,3.5,1392675894,ns7784
267772,5.0,1392675190,ns8539
267772,3.5,1392678052,ns3401
267772,4.0,1392675685,ns6203
267772,2.5,1392676751,ns3427
267772,4.0,1392676140,ds1243
267772,3.5,1392676293,as607
267772,2.5,1392675260,as1731
267772,3.5,1392675909,ns5450
267772,3.0,1392675432,as7094
267772,4.5,1392675630,hs1543
267772,3.0,1392679271,ns2193
267772,4.0,1392675917,ds948
267772,2.0,1392679758,ns8752
267772,4.0,1392675100,ds498
267772,3.0,1392679492,as2354
267772,3.5,1392677719,ns2154
267772,4.0,1392677746,as5886
267772,4.0,1392678597,as3917
267772,4.0,1392674921,as6740
267772,3.5,1392678555,as3517
267772,4.0,1392675166,hs1132
267772,3.5,1392675870,as7391
267772,3.0,1392676302,hs1581
267772,4.0,1392675155,ds492
267772,4.0,1392675114,ds1436
267772,3.5,1392676263,as6564
267772,4.0,1392675625,as4963
267772,3.5,1392676159,as2174
267772,3.5,1392678920,ns4193
267772,3.5,1392676151,as5451
267772,3.5,1392675466,as4614
267772,4.0,1392675486,as3012
267772,3.0,1392677851,ns4
267772,5.0,1392675398,ns8278
267772,3.0,1392677835,as1308
267772,4.0,1392675648,as346
267772,3.5,1392676315,ns391
267772,4.5,1392677705,ns193
267772,3.5,1392677427,ns5983
267772,3.5,1392677585,ns2012
267772,4.0,1392676452,as688
267772,3.0,1392677870,ns2786
267772,4.0,1392676136,ns3390
267772,4.0,1392673983,hs1843
267772,4.0,1392673955,as4842
267772,4.0,1392674000,as107
267772,3.5,1392674061,ns847
267772,5.0,1392674021,ns1095
267772,3.0,1392673776,ns3633
267772,3.5,1392674050,hs73
267772,3.0,1392673871,hs1869
267772,3.0,1392673816,hs2206
267773,3.0,1441987734,as7571
267773,4.5,1441988521,as298
267773,3.5,1441987245,as8761
267773,2.0,1441988525,as5502
267773,5.0,1441986952,hs2644
267773,4.5,1441985700,ds1106
267773,4.0,1441986920,hs2483
267773,3.0,1441987748,as7725
267773,4.0,1441985686,ns5386
267773,4.0,1441986910,hs2812
267773,4.0,1441988465,ns6689
267773,2.5,1441987095,ns3033
267773,3.5,1441987091,ns2690
267773,4.5,1441987243,as8391
267773,4.5,1441987366,as5329
267773,2.0,1441988533,ds1038
267773,3.5,1441986986,as8727
267773,2.5,1441987169,as931
267773,4.0,1441988404,hs879
267773,4.0,1441987722,ns997
267773,3.5,1441986839,as1864
267773,5.0,1441986843,ns6088
267773,4.0,1441987648,ns1893
267773,3.5,1441988407,as657
267773,3.0,1441986923,ds1142
267773,4.0,1441988360,ns5609
267773,2.5,1441987032,ns7913
267773,2.5,1441987495,ns5040
267773,3.0,1441986939,as5296
267773,4.5,1441987492,as9402
267773,5.0,1441987590,ns8405
267773,3.0,1441987398,ns7241
267773,4.5,1441987486,ds538
267773,1.0,1441987020,as1670
267773,1.0,1441988306,ns6772
267773,1.0,1441988295,hs1201
267773,2.5,1441988433,ds1302
267773,2.5,1441988304,as3421
267773,4.0,1441988540,as3278
267773,2.0,1441987469,as2024
267773,2.5,1441988397,as2451
267773,4.0,1441987105,ns5033
267773,3.0,1441987003,as5356
267773,2.5,1441987013,as8256
267773,0.5,1441988279,as3418
267773,2.5,1441988284,ns1645
267773,4.5,1441988368,ns7728
267773,4.5,1441987751,ns4398
267773,3.0,1441986991,as2366
267773,1.5,1441986862,as2332
267773,4.0,1441987764,ns3038
267773,2.5,1441987086,as1279
267773,4.0,1441987582,ns2310
267773,4.0,1441987257,ds1130
267773,1.0,1441987162,as2487
267773,5.0,1441987665,as7594
267773,5.0,1441988310,ns1845
267773,2.0,1441987082,ds442
267773,1.0,1441988330,as8308
267773,2.5,1441986867,as6418
267773,4.0,1441987463,ns373
267773,2.0,1441988418,ns3448
267773,3.0,1441987063,hs1713
267773,4.5,1441986970,ns8145
267773,3.5,1441987536,hs1458
267773,4.0,1441987600,as7715
267773,3.0,1441988301,hs1116
267773,3.0,1441988394,as6359
267773,4.0,1441988518,as7357
267773,3.5,1441987026,ns8424
267773,4.5,1441986943,ns2708
267773,5.0,1441987657,as6740
267773,3.0,1441987610,as3664
267773,5.0,1441987378,hs2260
267773,3.5,1441987262,ns1580
267773,1.5,1441988469,as4469
267773,4.0,1441987460,ns8357
267773,3.5,1441987479,as56
267773,4.0,1441987023,ns3468
267773,3.5,1441987594,ns650
267773,3.0,1441987015,ns483
267773,1.5,1441988309,ns3498
267773,3.0,1441987164,as9514
267773,2.5,1441987028,ns221
267773,1.0,1441986877,ns8316
267773,2.0,1441988316,as6070
267773,3.5,1441988470,ns3464
267773,2.0,1441987466,as5710
267773,5.0,1441987458,as1680
267773,3.0,1441987759,as3480
267773,0.5,1441988429,as1136
267773,4.0,1441986878,as6534
267773,4.0,1441987003,as9040
267773,0.5,1441988323,as8962
267773,3.5,1441988529,as2463
267773,1.0,1441986887,hs237
267774,2.5,1069721214,ns1717
267774,4.5,1069723481,ns7837
267774,5.0,1069723485,hs986
267774,3.0,1069723398,ds1271
267774,5.0,1069723456,ns3307
267774,2.0,1069721785,as5185
267774,4.0,1069723159,ns4535
267774,2.0,1069721223,hs1369
267774,5.0,1069722944,as2313
267774,4.5,1069721929,ns4867
267774,4.5,1069798661,ns1627
267774,4.5,1069721249,ns8180
267774,2.0,1069721188,ns1100
267774,5.0,1069721227,ns6366
267774,3.5,1069721711,as3807
267774,4.5,1069721705,ns4986
267774,4.5,1069798695,hs1963
267774,5.0,1069798621,hs806
267774,5.0,1069797993,hs2399
267774,5.0,1069798624,ds1144
267774,4.5,1069721245,ns803
267774,4.5,1069721208,as7253
267774,4.0,1069798573,as8817
267774,4.0,1069798603,ns1567
267774,4.5,1069798703,as7852
267774,4.5,1069721234,as3943
267774,4.0,1069721743,ns4969
267774,4.5,1069797741,as5973
267774,4.0,1069721204,as4590
267774,4.0,1069721277,ns2468
267774,3.0,1069721274,ns1015
267774,0.5,1069721667,hs1745
267774,3.0,1069721260,as9253
267774,3.5,1069721263,as1033
267774,2.0,1069797759,ds928
267774,4.0,1069721217,ns1697
267774,4.0,1069797695,as2633
267774,4.5,1069797684,ns7724
267774,3.5,1069723407,as7878
267774,3.5,1069721243,hs711
267774,5.0,1069721651,ns8461
267774,3.0,1069798173,as5040
267774,4.0,1069723179,as7700
267774,4.5,1069798599,ns3972
267774,2.5,1069798308,hs1604
267774,4.0,1069721240,as7984
267774,4.5,1069798589,ns1464
267774,4.5,1069798700,as8639
267774,5.0,1069798708,as7747
267774,4.5,1069798766,as5206
267774,5.0,1069799943,as4974
267774,5.0,1069798751,ns1067
267774,4.5,1069722796,ns7692
267774,3.5,1069721282,hs1376
267774,4.5,1069798706,hs2834
267774,4.5,1069723036,as6667
267774,3.0,1069723204,as6699
267774,3.5,1069722184,as1196
267774,4.5,1069722371,as2882
267774,3.0,1069722129,as1967
267774,3.5,1069722197,ns5929
267774,0.5,1069722169,ds140
267774,5.0,1069722806,as5901
267774,2.0,1069722061,as2671
267774,4.5,1069798779,as8312
267774,4.5,1069722359,ns5538
267774,4.0,1069722265,ns6282
267774,4.0,1069722338,hs2405
267774,3.5,1069723065,as2772
267774,4.0,1069798385,hs418
267774,3.0,1069722508,as1438
267774,2.5,1069722274,ds409
267774,3.0,1069798038,as8293
267774,3.0,1069722137,as6031
267774,3.0,1069722452,ns3977
267774,3.5,1069722207,ns6891
267774,3.0,1069722214,as3771
267774,3.5,1069798723,hs1101
267774,3.5,1069722413,as6712
267774,4.5,1069798663,ns8089
267774,4.0,1069721913,ns2661
267774,5.0,1069722258,as2966
267774,3.5,1069722220,as3345
267774,5.0,1069722260,as1123
267774,4.5,1069722008,hs39
267774,5.0,1069722254,hs1008
267774,4.0,1069722335,as9095
267774,3.5,1069798734,as1400
267774,3.5,1069798783,as3881
267774,4.5,1069722332,ns1255
267774,4.0,1069722801,ns8372
267774,4.0,1069798656,as3051
267774,5.0,1069721562,as5746
267774,4.0,1069721709,ns954
267774,4.0,1069721556,as8793
267774,2.0,1069721589,as2981
267775,3.0,844961518,hs1259
267775,1.0,844961629,as6309
267775,3.0,844961572,as6999
267775,1.0,844961655,ns2088
267775,4.0,844961655,as8487
267775,2.0,844961859,as5184
267775,3.0,844961616,as5752
267775,4.0,844961616,hs430
267775,2.0,844961542,as9365
267775,4.0,844962265,ns3043
267776,4.0,965944164,as7928
267776,3.0,965944093,ns7507
267776,4.0,965944185,hs1774
267776,4.0,965944064,as4985
267776,4.0,965944094,ns2042
267777,4.0,1473749074,ns4912
267777,3.5,1473749093,as3361
267777,5.0,1473749084,ds15
267777,4.0,1473749093,as1719
267777,4.0,1473749086,as3969
267778,4.0,1009566684,ns404
267778,4.0,1009566143,ns4326
267778,3.0,1009566020,hs3005
267778,3.0,1009566589,ns8509
267778,4.0,1009566120,as4414
267778,5.0,1009566168,ns6637
267778,2.0,1280949049,as8457
267778,4.0,1280948348,ns8776
267778,2.0,1009567421,hs2672
267778,4.0,1009566462,as1539
267778,4.0,1280948246,ns8330
267778,5.0,1009566412,ns5433
267778,3.0,1009567100,ns2161
267778,4.0,1292791773,ns6984
267778,5.0,1009565991,hs693
267778,2.0,1009566323,ns7051
267778,4.0,1280948430,hs656
267778,3.0,1280949064,ns2712
267778,5.0,1009566530,as4090
267778,5.0,1009566168,ns2852
267778,5.0,1009565927,hs984
267778,3.0,1280948466,ns8486
267778,3.0,1009567421,as3338
267778,2.0,1009567487,as2913
267778,3.0,1009567354,as4751
267778,5.0,1009567354,ns6213
267778,4.0,1009565958,ns5734
267778,4.0,1009566628,hs2462
267778,3.0,1009566684,ns6216
267778,5.0,1009566589,as5473
267778,5.0,1009566462,as1763
267778,4.0,1009565854,hs1919
267778,5.0,1009567129,as4094
267778,4.0,1009566558,as8162
267778,4.0,1009566784,as5858
267778,4.0,1009566589,ns7577
267778,3.0,1009565895,ns3659
267778,4.0,1009567487,ds1013
267778,5.0,1009567421,hs435
267778,1.0,1009567248,as4784
267778,1.0,1009567248,as6847
267778,1.0,1009567248,as7405
267778,1.0,1009567248,ns8004
267778,1.0,1009567248,as2
267778,1.0,1009567248,ns7915
267778,2.0,1009567421,as507
267778,4.0,1009567421,as6119
267778,3.0,1009567487,ds687
267778,3.0,1009567421,as6234
267778,4.0,1009566684,ns3064
267778,4.0,1009566654,as4959
267778,3.0,1009566085,ns1963
267778,4.0,1009566255,ds199
267778,5.0,1009567100,ns4175
267778,4.0,1009566412,ns4143
267778,4.0,1280948435,ns8740
267778,5.0,1009566209,hs1766
267778,5.0,1009567354,as757
267778,3.0,1009567487,as802
267778,4.0,1280948817,as3727
267778,3.5,1280948475,ns7448
267778,2.0,1009566725,hs1638
267778,2.0,1009566255,as3059
267778,2.0,1009566748,hs400
267778,2.0,1009566748,as7878
267778,4.0,1009567487,ds1339
267778,4.0,1280948424,as6547
267778,4.0,1280948830,hs2264
267778,4.5,1289740890,hs134
267778,4.0,1280948839,ns235
267778,2.5,1292705378,as8427
267778,4.0,1293300051,as6522
267778,2.5,1292705465,as5375
267778,5.0,1308167631,as1067
267778,3.5,1280948804,ns8000
267778,4.5,1280948744,as2256
267778,4.0,1283940725,ns2274
267778,4.0,1283940460,ds1068
267778,4.0,1280948730,hs813
267778,4.0,1284919430,ns7711
267778,4.5,1289740903,ns2257
267778,3.5,1280948715,ns2666
267778,4.0,1283940517,hs1610
267778,3.0,1280948891,as6610
267778,4.5,1280948771,hs846
267778,5.0,1308167595,ds223
267778,4.5,1287391643,as6029
267778,4.0,1283940969,ns753
267778,3.0,1280948656,as2548
267778,4.0,1280948700,as3312
267778,4.0,1293300176,hs100
267778,4.0,1280948686,as9094
267778,3.5,1280948918,ds393
267778,4.5,1283940493,as4092
267778,2.0,1280948365,ns2273
267778,4.0,1280948669,ns1441
267778,4.5,1283940915,ds23
267778,2.0,1288990275,as4119
267778,2.5,1287391613,ns2238
267778,1.5,1289921614,ns8327
267778,4.0,1291198886,as3323
267778,2.5,1288990251,ns8079
267778,4.0,1280948064,hs2246
267778,3.5,1288990313,as6370
267778,3.5,1308167859,ns5387
267778,4.5,1308167725,as1406
267778,5.0,1313846743,hs416
267779,4.0,1494534042,as2366
267779,4.0,1494534377,as6852
267779,3.5,1494534389,ns2625
267779,4.0,1494534805,ns4646
267779,3.0,1494534887,as6666
267779,4.0,1494534182,ns8198
267779,2.5,1494535976,as2430
267779,3.0,1494534383,ds674
267779,3.5,1494535323,as589
267779,3.0,1494533722,as9201
267779,4.0,1494534295,ns2485
267779,5.0,1494533705,as4538
267779,3.5,1494534220,as3837
267779,4.0,1494533724,ds803
267779,1.0,1494534243,as5213
267779,3.5,1494534033,as953
267779,4.0,1494534098,as3690
267779,4.0,1494536089,hs3023
267779,1.0,1494534198,ns5445
267779,0.5,1494533749,ds16
267779,2.5,1494534000,as5412
267779,0.5,1494534339,hs70
267779,4.5,1494535929,ds418
267779,0.5,1494534262,ns3728
267779,3.0,1494534007,ns6023
267779,2.0,1494534071,ns6904
267779,2.5,1494536067,as1985
267779,3.5,1494534239,as35
267779,2.5,1494534299,ns8476
267779,3.0,1494534699,as8803
267779,4.5,1494534994,as1676
267779,4.5,1494536439,ns300
267779,4.0,1494534838,ns8052
267779,3.5,1494536458,ds356
267779,1.0,1494535117,as7611
267779,5.0,1494534324,as996
267779,4.5,1494533814,as6759
267779,3.0,1494533712,hs949
267779,4.0,1494533718,ns1873
267779,1.0,1494534139,as5632
267779,4.0,1494534142,hs2890
267779,3.0,1494535769,as1236
267779,3.5,1494534927,ns5139
267779,3.5,1494535774,as4545
267779,2.5,1494535812,as5794
267779,3.5,1494535970,ds549
267779,1.0,1494535163,as2394
267779,4.5,1494535589,ns4976
267779,4.0,1494535724,hs782
267779,3.5,1494534307,hs2990
267779,1.5,1494534081,as9582
267779,3.5,1494533872,ns5091
267779,2.0,1494535552,ds818
267779,3.5,1494534011,ns5482
267779,2.0,1494534157,as1833
267779,5.0,1494534363,ds530
267779,3.5,1494536034,as8808
267779,0.5,1494534968,ns3414
267779,4.0,1494536082,ns7579
267779,3.5,1494534134,ns1648
267779,4.0,1494533837,as2925
267779,5.0,1494534311,ds1374
267779,4.0,1494533787,ns4545
267779,4.0,1494534204,as7548
267779,4.5,1494534284,as5142
267779,5.0,1494536217,hs1035
267779,3.5,1494534104,ns2255
267779,4.0,1494536255,as4904
267779,4.0,1494534486,as1041
267779,2.0,1494535288,as8839
267779,1.0,1494533776,as8133
267779,5.0,1494535082,as9547
267779,4.0,1494536120,as2440
267779,2.5,1494536007,hs1991
267779,0.5,1494534279,ns4676
267779,2.0,1494534817,hs2751
267779,4.5,1494533728,ns4122
267779,3.0,1494534440,ds773
267779,3.5,1494534108,ns6351
267779,3.0,1494534116,ns6322
267779,3.5,1494533761,as1960
267779,3.5,1494534155,ns5365
267779,4.0,1494535721,as4088
267779,5.0,1494533763,hs2249
267779,4.0,1494534585,as4673
267779,0.5,1494535894,ds53
267779,5.0,1494535274,ns703
267779,3.0,1494535197,as4064
267779,4.0,1494534024,ds309
267779,4.0,1494535089,as6393
267779,3.0,1494535753,ns673
267779,4.5,1494536135,as9413
267779,3.5,1494534216,ns7127
267779,3.0,1494535246,as13
267779,3.0,1494534258,ds707
267779,3.5,1494534275,as7070
267779,3.5,1494534095,as7843
267779,4.0,1494534178,as8883
267779,1.0,1494535746,as9221
267779,1.5,1494535582,ns5381
267779,3.5,1494534226,as5502
267779,3.0,1494534233,ns3230
267779,4.0,1494534120,as1147
267779,4.5,1494536450,ds1322
267779,4.5,1494535047,as3694
267779,4.0,1494536141,as1017
267779,3.5,1494535168,ns5796
267779,1.5,1494535756,ns4282
267779,3.0,1494534213,as2213
267779,3.5,1494534788,ns8639
267779,2.0,1494534527,as7610
267779,4.0,1494534169,as1873
267779,3.5,1494534018,hs2315
267779,3.5,1494534207,as927
267779,3.5,1494535922,as6734
267779,1.5,1494536317,as3759
267779,4.0,1494534223,ds766
267779,1.0,1494535735,ns420
267779,3.5,1494536072,as4780
267779,0.5,1494534273,ns5785
267779,4.0,1494536018,as3259
267779,3.5,1494534149,hs542
267779,2.5,1494536045,hs2399
267779,3.5,1494536128,hs909
267779,5.0,1494535466,as1449
267779,2.5,1494534961,as8865
267779,4.0,1494535819,ns6390
267779,3.0,1494536245,ns829
267779,2.5,1494536241,ns6449
267779,0.5,1494534398,ds962
267779,3.0,1494535750,ns6811
267779,4.0,1494536024,as1082
267779,2.5,1494535730,hs2869
267779,2.5,1494536166,ns539
267779,3.5,1494535704,as2540
267779,3.5,1494536183,ns4828
267779,3.5,1494535877,hs58
267779,2.5,1494534777,ns2969
267779,3.5,1494534843,as8521
267779,4.0,1494535832,as7315
267779,3.5,1494535882,as7228
267779,4.0,1494536173,as4725
267779,3.5,1494535605,hs1628
267779,3.5,1494536125,ns2925
267779,2.5,1494536312,ns6692
267779,4.0,1494534085,as4490
267779,4.0,1494535565,hs2674
267779,3.5,1494535686,ns3468
267779,4.5,1494535238,ns4099
267779,3.0,1494535312,as4706
267779,4.0,1494534981,ns7684
267779,4.0,1494536300,ns3368
267779,3.5,1494535973,ns4911
267779,2.5,1494536003,as921
267779,4.0,1494535886,hs1344
267779,0.5,1494536170,as426
267779,1.5,1494536282,as3496
267779,3.0,1494535610,as9485
267779,0.5,1494535940,as8462
267779,4.5,1494536213,ns2102
267779,3.0,1494536341,ns3169
267779,0.5,1494535873,ns8693
267779,4.5,1494535320,ns4699
267779,4.0,1494536289,ns3219
267779,3.5,1494535946,ns898
267779,4.0,1494536322,hs2090
267779,2.5,1494536369,ns6611
267779,2.5,1494536484,hs2998
267779,4.0,1494536296,ns3207
267779,4.0,1494535798,hs641
267779,4.0,1494536114,hs2092
267779,2.0,1494535897,ns7555
267779,2.5,1494534895,as7144
267779,3.5,1494535595,as8048
267779,1.5,1494535901,ns6104
267779,4.5,1494534720,ns6074
267779,4.0,1494536109,ds51
267779,4.0,1494535532,ns8070
267779,0.5,1494535851,ns5777
267779,4.0,1494535016,ds785
267779,3.5,1494535258,ns6963
267779,4.5,1494533805,as2573
267779,2.5,1494536042,ns1719
267779,4.5,1494534593,as3701
267779,4.0,1494535782,as8390
267779,0.5,1494536160,ns2115
267779,3.0,1494534717,ns8049
267779,4.5,1494536222,as8745
267779,4.0,1494535525,ns139
267779,5.0,1494533844,as4673
267779,4.5,1494535630,ds1101
267779,0.5,1494535523,ds1180
267779,3.5,1494536455,hs526
267779,5.0,1494534950,ns6302
267779,4.5,1494536441,ds680
267779,2.5,1494536209,ns1604
267779,4.0,1494535979,ns539
267779,3.0,1494536030,as9430
267779,4.0,1494535956,as468
267779,4.0,1494534946,as6937
267779,2.5,1494534493,hs1259
267779,2.5,1494535521,ns8361
267779,4.0,1494534908,ds1056
267779,1.0,1494534406,ns7111
267779,2.0,1494534767,as8483
267779,4.0,1494536096,ds409
267779,3.5,1494533848,ns6935
267779,4.5,1494535665,as6950
267779,3.5,1494534549,ns3085
267780,3.0,839344969,as6627
267780,5.0,839345027,as8094
267780,5.0,839344627,ns7756
267780,4.0,839344681,ns4185
267780,4.0,839344681,hs1021
267780,3.0,839344826,as5161
267780,4.0,839344969,ns247
267780,3.0,839344826,ns1018
267780,4.0,839344878,ds725
267780,3.0,839344878,ns6161
267780,4.0,839344627,as7022
267780,2.0,839344717,ns7946
267780,5.0,839344759,ns3230
267780,3.0,839344826,ns4815
267780,2.0,839344681,hs1401
267780,5.0,839344878,as4603
267780,4.0,839344627,ns2218
267780,3.0,839344759,as7086
267780,5.0,839344759,as6397
267780,3.0,839345027,as2468
267780,5.0,839344878,as6657
267780,4.0,839344681,ns7803
267780,4.0,839344627,ds1407
267780,3.0,839344627,as4622
267780,5.0,839344717,ns6403
267780,5.0,839345027,ns3069
267780,3.0,839344969,ns7152
267780,4.0,839345027,ns4752
267781,2.5,1487890280,ns6701
267781,4.5,1487890328,as2587
267781,4.0,1487890320,as6364
267781,5.0,1487890287,as5189
267782,5.0,945662098,ns3858
267782,1.0,945662098,as3702
267782,1.0,945662098,as4858
267782,1.0,945662098,as7576
267782,1.0,945662098,hs1778
267782,1.0,945662098,as3167
267783,3.0,1440351178,as539
267783,4.0,1440351023,ns361
267783,5.0,1440351002,ds1122
267783,4.0,1440351167,ns2385
267783,4.0,1440351156,as5147
267783,3.5,1440351159,ns6881
267783,4.0,1440351022,ns2857
267783,4.0,1440351027,ds1264
267783,5.0,1440351138,as700
267783,5.0,1440351136,hs1692
267783,4.0,1440351173,hs1834
267783,3.0,1440351131,ns4901
267783,5.0,1440351011,hs249
267783,4.0,1440351147,as7851
267783,4.0,1440351036,as9092
267783,4.0,1440351170,ns3870
267783,4.0,1440351031,as9342
267783,4.0,1440351033,ns72
267783,3.5,1440351143,ns2962
267783,5.0,1440351128,ns4961
267783,3.5,1440351064,hs2681
267783,4.0,1440351070,as581
267784,4.0,882094568,ds173
267784,1.0,882095942,as944
267784,2.0,882094791,as3952
267784,1.0,882099071,ns5811
267784,2.0,882097333,as3257
267784,3.0,882094615,ns5523
267784,3.0,882094870,ns1635
267784,2.0,882096930,ns534
267784,4.0,882094732,hs2087
267784,3.0,922527159,as2946
267784,3.0,892112296,as1940
267784,5.0,892112556,as8364
267784,3.0,882094820,ns7827
267784,2.0,882094791,ns5507
267784,2.0,882096892,as2864
267784,1.0,882099031,ns1408
267784,3.0,882094955,ns4168
267784,4.0,961521069,as6950
267784,3.0,882094791,hs1833
267784,1.0,882095919,hs1300
267784,2.0,882094701,as6716
267784,3.0,882097028,as3662
267784,2.0,882098188,as6341
267784,2.0,882098412,as3337
267784,2.0,882097313,ns4091
267784,3.0,882098158,hs2287
267784,4.0,882097523,hs1022
267784,3.0,882098468,as3208
267784,3.0,882098781,ns7684
267784,4.0,882097050,as2880
267784,2.0,882097601,as4437
267784,2.0,882097523,ns2685
267784,3.0,882095068,as7099
267784,2.0,882098781,ns6476
267784,2.0,882098654,ns6202
267784,2.0,882098133,as3401
267784,4.0,882096197,hs1334
267784,3.0,882096589,ns6050
267784,3.0,882098106,hs2815
267784,2.0,882098654,as5662
267784,4.0,882096649,ns7187
267784,2.0,882098213,ns4609
267784,2.0,882096966,ns7133
267784,4.0,892112295,ns7476
267784,2.0,882098630,ns1894
267784,2.0,882097219,ns7238
267784,2.0,882098445,ds566
267784,3.0,882097767,as2595
267784,3.0,882096774,hs2020
267784,3.0,961519453,ns2383
267784,2.0,882098758,ns3129
267784,4.0,961519657,ns4771
267784,3.0,882097738,ns6078
267784,2.0,882098861,hs275
267784,2.0,882097333,ns3812
267784,3.0,882096676,as4222
267784,2.0,882098236,as8358
267784,3.0,882097699,ds504
267784,3.0,882097625,ns1703
267784,2.0,882098819,ns7094
